"x","y","band7","band5","band3","class"
379140,-180120,0.0499132908880711,0.387205511331558,0.029248857870698,vegetasi
379920,-180120,0.0499132908880711,0.379397720098495,0.028777064755559,vegetasi
379260,-180540,0.0499132908880711,0.412114948034286,0.0302396081387997,vegetasi
379530,-181410,0.0499132908880711,0.379751533269882,0.0307349842041731,vegetasi
379530,-181590,0.0499132908880711,0.399565875530243,0.0328108295798302,vegetasi
379020,-182220,0.0499132908880711,0.392300635576248,0.032622117549181,vegetasi
379170,-179700,0.0498897060751915,0.370858639478683,0.0284232292324305,vegetasi
379410,-180990,0.0498897060751915,0.395013302564621,0.0337308086454868,vegetasi
379140,-181110,0.0498897060751915,0.400934010744095,0.0322211049497128,vegetasi
378960,-181290,0.0498897060751915,0.364867180585861,0.0295319221913815,vegetasi
379260,-181710,0.0498897060751915,0.380270481109619,0.0312775336205959,vegetasi
379170,-181740,0.0498897060751915,0.395319938659668,0.0328580029308796,vegetasi
380130,-179940,0.0498661212623119,0.369065940380096,0.0297206398099661,vegetasi
379140,-180000,0.0498661212623119,0.366990149021149,0.0296026971191168,vegetasi
380070,-180120,0.0498661212623119,0.386238366365433,0.0283288639038801,vegetasi
379110,-180150,0.0498661212623119,0.408647447824478,0.0305934436619282,vegetasi
379680,-180150,0.0498661212623119,0.390271991491318,0.0316785424947739,vegetasi
379680,-180600,0.0498661212623119,0.375694304704666,0.0306406151503325,vegetasi
379200,-182070,0.0498661212623119,0.385837376117706,0.0320087932050228,vegetasi
379110,-182160,0.0498661212623119,0.383384168148041,0.0326692909002304,vegetasi
379320,-179580,0.0498425364494324,0.378076761960983,0.0295790992677212,vegetasi
379590,-179700,0.0498425364494324,0.388455718755722,0.0301688406616449,vegetasi
379740,-179760,0.0498425364494324,0.405746102333069,0.0325041711330414,vegetasi
379440,-179880,0.0498425364494324,0.390177667140961,0.0283052865415812,vegetasi
379860,-179910,0.0498425364494324,0.378359824419022,0.027290940284729,vegetasi
379380,-180180,0.0498425364494324,0.389446407556534,0.0300037041306496,vegetasi
380340,-180480,0.0498425364494324,0.375859409570694,0.0297678131610155,vegetasi
378960,-180750,0.0498425364494324,0.404118448495865,0.0312303546816111,vegetasi
379740,-180750,0.0498425364494324,0.392701655626297,0.0326928831636906,vegetasi
379800,-180990,0.0498425364494324,0.388715177774429,0.0333062037825584,vegetasi
379500,-181050,0.0498425364494324,0.386804491281509,0.0324805751442909,vegetasi
379110,-181320,0.0498425364494324,0.38527125120163,0.0309472773224115,vegetasi
379050,-181890,0.0498425364494324,0.367532670497894,0.0310888178646564,vegetasi
379140,-179880,0.0498189479112625,0.385412782430649,0.0278334878385067,vegetasi
379470,-179910,0.0498189479112625,0.390130490064621,0.0280929766595364,vegetasi
379470,-179970,0.0498189479112625,0.386309117078781,0.0311359949409962,vegetasi
379080,-180120,0.0498189479112625,0.40331643819809,0.0300744716078043,vegetasi
379740,-180930,0.0498189479112625,0.371070951223373,0.0299801230430603,vegetasi
378960,-181380,0.0498189479112625,0.365032315254211,0.0293668005615473,vegetasi
379410,-181470,0.0498189479112625,0.397820353507996,0.0319380275905132,vegetasi
379110,-181920,0.0498189479112625,0.390083312988281,0.0319380275905132,vegetasi
379110,-182130,0.0498189479112625,0.392394959926605,0.0338487550616264,vegetasi
379050,-182160,0.0498189479112625,0.38857364654541,0.0327872522175312,vegetasi
377880,-177180,0.0497953481972218,0.404165655374527,0.0261822436004877,vegetasi
380250,-179820,0.0497953481972218,0.408270061016083,0.0325749404728413,vegetasi
379770,-180390,0.0497953481972218,0.394588708877563,0.0326692909002304,vegetasi
380250,-180420,0.0497953481972218,0.389918178319931,0.0304754972457886,vegetasi
379410,-180570,0.0497953481972218,0.391451448202133,0.0287534855306149,vegetasi
379890,-180780,0.0497953481972218,0.383879512548447,0.0291544944047928,vegetasi
379530,-181260,0.0497953481972218,0.391121208667755,0.0319380275905132,vegetasi
378960,-182280,0.0497953481972218,0.373099565505981,0.0309472773224115,vegetasi
377820,-177060,0.0497717596590519,0.42350822687149,0.0263709630817175,vegetasi
380460,-179670,0.0497717596590519,0.367108076810837,0.0289422012865543,vegetasi
379350,-179790,0.0497717596590519,0.394211292266846,0.0304519031196833,vegetasi
379920,-179970,0.0497717596590519,0.402349352836609,0.031065221875906,vegetasi
379470,-181230,0.0497717596590519,0.389139741659164,0.0324098207056522,vegetasi
379710,-181260,0.0497717596590519,0.401641666889191,0.0329051986336708,vegetasi
379080,-181380,0.0497717596590519,0.367744982242584,0.0314662456512451,vegetasi
380100,-179700,0.0497481748461723,0.381355553865433,0.0308529287576675,vegetasi
380520,-179700,0.0497481748461723,0.371943742036819,0.0305226724594831,vegetasi
380130,-179820,0.0497481748461723,0.404684603214264,0.0324805751442909,vegetasi
378990,-179970,0.0497481748461723,0.394494354724884,0.0296734645962715,vegetasi
380160,-180270,0.0497481748461723,0.384705096483231,0.0288242381066084,vegetasi
379440,-181380,0.0497481748461723,0.393810302019119,0.0314662456512451,vegetasi
380010,-180930,0.0497245900332928,0.377203971147537,0.0306406151503325,vegetasi
379380,-181410,0.0497245900332928,0.371118128299713,0.0288242381066084,vegetasi
378960,-182250,0.0497245900332928,0.391828835010529,0.0326457098126411,vegetasi
379560,-179670,0.0497010052204132,0.405698895454407,0.0312775336205959,vegetasi
380220,-179970,0.0497010052204132,0.381567865610123,0.0305934436619282,vegetasi
379620,-180870,0.0497010052204132,0.367108076810837,0.0291308984160423,vegetasi
378990,-180900,0.0497010052204132,0.408812582492828,0.0332826226949692,vegetasi
378990,-181410,0.0497010052204132,0.375599950551987,0.0281401500105858,vegetasi
379860,-179880,0.0496774204075336,0.365551263093948,0.0281637441366911,vegetasi
379890,-180480,0.0496774204075336,0.390201240777969,0.0293903835117817,vegetasi
379890,-180690,0.0496774204075336,0.374396950006485,0.0311831645667553,vegetasi
379020,-181050,0.0496774204075336,0.393173396587372,0.0322918742895126,vegetasi
379320,-179610,0.0496538169682026,0.385342001914978,0.0290837232023478,vegetasi
379770,-180420,0.0496538169682026,0.39987251162529,0.0338959433138371,vegetasi
379710,-181230,0.0496538169682026,0.401971906423569,0.0328815989196301,vegetasi
379500,-181410,0.0496538169682026,0.377487033605576,0.0306170359253883,vegetasi
378990,-182100,0.0496538169682026,0.39010688662529,0.0310416407883167,vegetasi
378990,-182310,0.0496538169682026,0.369419753551483,0.0289186034351587,vegetasi
379800,-179700,0.049630232155323,0.40046226978302,0.0318908505141735,vegetasi
379080,-179850,0.049630232155323,0.384563595056534,0.0296026971191168,vegetasi
379500,-179910,0.049630232155323,0.405628144741058,0.0285175796598196,vegetasi
379590,-179940,0.049630232155323,0.38836133480072,0.0294847469776869,vegetasi
379620,-180180,0.049630232155323,0.384115397930145,0.0308293327689171,vegetasi
379650,-180210,0.049630232155323,0.386214792728424,0.0303339548408985,vegetasi
379680,-180330,0.049630232155323,0.390673011541367,0.033259030431509,vegetasi
379560,-181440,0.049630232155323,0.381261199712753,0.0304283238947392,vegetasi
378960,-181500,0.049630232155323,0.389587938785553,0.0322682820260525,vegetasi
379110,-181950,0.049630232155323,0.377911627292633,0.0315134227275848,vegetasi
380100,-179670,0.0496066473424435,0.385766595602036,0.0312539376318455,vegetasi
379230,-179730,0.0496066473424435,0.397749543190002,0.0304990764707327,vegetasi
378930,-179940,0.0496066473424435,0.382723689079285,0.0289893746376038,vegetasi
379470,-180450,0.0496066473424435,0.377487033605576,0.0288714300841093,vegetasi
379980,-179850,0.0495830588042736,0.391191959381104,0.0303811300545931,vegetasi
378930,-180150,0.0495830588042736,0.426857799291611,0.0340138860046864,vegetasi
379950,-180300,0.0495830588042736,0.363616973161697,0.0283524598926306,vegetasi
379020,-181080,0.0495830588042736,0.388266980648041,0.0302631873637438,vegetasi
378990,-181650,0.0495830588042736,0.388196229934692,0.0305698495358229,vegetasi
379500,-179580,0.049559473991394,0.375293284654617,0.0280693955719471,vegetasi
380730,-179610,0.049559473991394,0.359276711940765,0.0276683699339628,vegetasi
380400,-179730,0.049559473991394,0.375647127628326,0.0308765079826117,vegetasi
380820,-179730,0.049559473991394,0.376708596944809,0.0313011072576046,vegetasi
379260,-179910,0.049559473991394,0.401924729347229,0.0267719849944115,vegetasi
380310,-180390,0.049559473991394,0.380789428949356,0.0313247069716454,vegetasi
378960,-180840,0.049559473991394,0.421880602836609,0.031914446502924,vegetasi
379710,-181050,0.049559473991394,0.372958034276962,0.0325985327363014,vegetasi
379140,-181140,0.049559473991394,0.378147512674332,0.0303339548408985,vegetasi
379320,-181650,0.049559473991394,0.374562054872513,0.033259030431509,vegetasi
379590,-179610,0.049535870552063,0.414733290672302,0.0288950074464083,vegetasi
379920,-180300,0.049535870552063,0.387700855731964,0.0284704063087702,vegetasi
379560,-180540,0.049535870552063,0.397820353507996,0.029956528916955,vegetasi
379590,-180570,0.049535870552063,0.385766595602036,0.0299329478293657,vegetasi
379560,-181170,0.049535870552063,0.388196229934692,0.032244686037302,vegetasi
379110,-181890,0.049535870552063,0.389304876327515,0.0317964851856232,vegetasi
378300,-177180,0.0495122857391834,0.409473091363907,0.0279042609035969,vegetasi
380340,-179850,0.0495122857391834,0.368900805711746,0.0300744716078043,vegetasi
379050,-179880,0.0495122857391834,0.386403501033783,0.027196591719985,vegetasi
379560,-179940,0.0495122857391834,0.382582128047943,0.0290837232023478,vegetasi
379050,-180150,0.0495122857391834,0.40869465470314,0.0308057386428118,vegetasi
379890,-180150,0.0495122857391834,0.398928999900818,0.0310888178646564,vegetasi
379710,-180780,0.0495122857391834,0.384209781885147,0.0296026971191168,vegetasi
379020,-181110,0.0495122857391834,0.384186178445816,0.0292252618819475,vegetasi
378990,-181290,0.0495122857391834,0.380411982536316,0.0307585615664721,vegetasi
379620,-181440,0.0495122857391834,0.401004791259766,0.0327400602400303,vegetasi
379290,-181890,0.0495122857391834,0.376991659402847,0.0316313654184341,vegetasi
378990,-182280,0.0495122857391834,0.383171886205673,0.0318436771631241,vegetasi
378990,-182340,0.0495122857391834,0.374797940254211,0.0320087932050228,vegetasi
379470,-180000,0.0494887009263039,0.389186918735504,0.0305698495358229,vegetasi
379920,-180150,0.0494887009263039,0.393385678529739,0.0305698495358229,vegetasi
379530,-180270,0.0494887009263039,0.400014072656631,0.032716479152441,vegetasi
379650,-180540,0.0494887009263039,0.378949522972107,0.0296262744814157,vegetasi
379710,-181290,0.0494887009263039,0.403127759695053,0.0316077880561352,vegetasi
379500,-181380,0.0494887009263039,0.397395730018616,0.0318200811743736,vegetasi
379020,-182250,0.0494887009263039,0.394517928361893,0.0321031622588634,vegetasi
379050,-179940,0.0494651161134243,0.391427844762802,0.0300037041306496,vegetasi
380580,-180030,0.0494651161134243,0.37015101313591,0.0306877940893173,vegetasi
379590,-180240,0.0494651161134243,0.384233355522156,0.0302631873637438,vegetasi
379020,-180270,0.0494651161134243,0.358757764101028,0.026347367092967,vegetasi
379980,-180270,0.0494651161134243,0.35984280705452,0.0262294225394726,vegetasi
380310,-180270,0.0494651161134243,0.387063950300217,0.029956528916955,vegetasi
379800,-180780,0.0494651161134243,0.395815312862396,0.0308293327689171,vegetasi
379230,-180840,0.0494651161134243,0.393739491701126,0.0296262744814157,vegetasi
379560,-180960,0.0494651161134243,0.391097575426102,0.0326457098126411,vegetasi
379800,-181140,0.0494651161134243,0.394659489393234,0.0316785424947739,vegetasi
379230,-181230,0.0494651161134243,0.39340928196907,0.0313483029603958,vegetasi
380220,-179670,0.0494415313005447,0.385483533143997,0.0299093555659056,vegetasi
380700,-179760,0.0494415313005447,0.3718022108078,0.0300037041306496,vegetasi
379200,-179910,0.0494415313005447,0.405746102333069,0.0307349842041731,vegetasi
379950,-180330,0.0494415313005447,0.362484723329544,0.0277863144874573,vegetasi
379860,-180480,0.0494415313005447,0.393975406885147,0.0295083280652761,vegetasi
378960,-180960,0.0494415313005447,0.391074001789093,0.0308293327689171,vegetasi
379350,-181230,0.0494415313005447,0.39175808429718,0.0300744716078043,vegetasi
377790,-177120,0.0494179464876652,0.427376747131348,0.0271258223801851,vegetasi
380700,-179880,0.0494179464876652,0.385459929704666,0.0299801230430603,vegetasi
380190,-179910,0.0494179464876652,0.375458419322968,0.0280458014458418,vegetasi
379440,-180540,0.0494179464876652,0.359064400196075,0.0261350702494383,vegetasi
379530,-179790,0.0493943430483341,0.396782457828522,0.031065221875906,vegetasi
380550,-179910,0.0493943430483341,0.380176097154617,0.0295319221913815,vegetasi
379020,-179970,0.0493943430483341,0.395272761583328,0.0316549614071846,vegetasi
379680,-180900,0.0493943430483341,0.369608491659164,0.0308765079826117,vegetasi
379860,-181080,0.0493943430483341,0.375977367162704,0.0297678131610155,vegetasi
378960,-181110,0.0493943430483341,0.397725969552994,0.0296734645962715,vegetasi
379260,-181140,0.0493943430483341,0.375057399272919,0.0283288639038801,vegetasi
379860,-181140,0.0493943430483341,0.376401960849762,0.0301924161612988,vegetasi
379020,-181290,0.0493943430483341,0.372203201055527,0.0315134227275848,vegetasi
379530,-181530,0.0493943430483341,0.388054698705673,0.0324569940567017,vegetasi
380010,-179880,0.0493707582354546,0.37137758731842,0.0283760577440262,vegetasi
379290,-179910,0.0493707582354546,0.406170666217804,0.0268427412956953,vegetasi
379200,-180060,0.0493707582354546,0.374892324209213,0.0283524598926306,vegetasi
380340,-180060,0.0493707582354546,0.389705866575241,0.0316785424947739,vegetasi
380010,-179640,0.0493471696972847,0.359984368085861,0.0264653097838163,vegetasi
379290,-181200,0.0493471696972847,0.383502095937729,0.029319616034627,vegetasi
379080,-181470,0.0493471696972847,0.388998240232468,0.0307349842041731,vegetasi
379350,-181470,0.0493471696972847,0.383148282766342,0.0317493081092834,vegetasi
380370,-179670,0.0493235848844051,0.374043107032776,0.0304990764707327,vegetasi
378930,-180660,0.0493235848844051,0.391404271125793,0.0296262744814157,vegetasi
379680,-181110,0.0493235848844051,0.386639386415482,0.0310416407883167,vegetasi
379860,-179610,0.0493000000715256,0.389635115861893,0.0281637441366911,vegetasi
380400,-179790,0.0493000000715256,0.380317658185959,0.0306877940893173,vegetasi
380070,-179910,0.0493000000715256,0.367131650447845,0.0263945572078228,vegetasi
380280,-180000,0.0493000000715256,0.397490113973618,0.031867254525423,vegetasi
380340,-180150,0.0493000000715256,0.384610772132874,0.0289893746376038,vegetasi
379110,-180210,0.0493000000715256,0.374632835388184,0.0262766126543283,vegetasi
379770,-180450,0.0493000000715256,0.390696614980698,0.0307821556925774,vegetasi
379860,-180660,0.0493000000715256,0.376968085765839,0.0314662456512451,vegetasi
379920,-181020,0.0493000000715256,0.376449108123779,0.0306877940893173,vegetasi
378090,-177180,0.0492763966321945,0.411666810512543,0.0270550511777401,vegetasi
379410,-179700,0.0492763966321945,0.404472291469574,0.0308293327689171,vegetasi
380640,-179700,0.0492763966321945,0.364796429872513,0.0308057386428118,vegetasi
380040,-179820,0.0492763966321945,0.412256509065628,0.0326928831636906,vegetasi
379560,-179910,0.0492763966321945,0.408859759569168,0.0296734645962715,vegetasi
380220,-179910,0.0492763966321945,0.364961534738541,0.0278806779533625,vegetasi
380160,-180180,0.0492763966321945,0.383336961269379,0.0287298895418644,vegetasi
379770,-180810,0.0492763966321945,0.381685793399811,0.0282109212130308,vegetasi
379620,-181290,0.0492763966321945,0.417398780584335,0.0334005691111088,vegetasi
380760,-179730,0.049252811819315,0.361093014478683,0.0296498667448759,vegetasi
379680,-179880,0.049252811819315,0.386026054620743,0.0291780885308981,vegetasi
379170,-180030,0.049252811819315,0.372792929410934,0.029956528916955,vegetasi
379890,-180540,0.049252811819315,0.377793699502945,0.0273853056132793,vegetasi
379260,-181290,0.049252811819315,0.382275491952896,0.031985204666853,vegetasi
379650,-179640,0.0492292270064354,0.398079812526703,0.0288950074464083,vegetasi
380250,-179700,0.0492292270064354,0.393904626369476,0.0317729078233242,vegetasi
380280,-179850,0.0492292270064354,0.392300635576248,0.0311831645667553,vegetasi
379440,-180030,0.0492292270064354,0.395343512296677,0.0300980675965548,vegetasi
379710,-180180,0.0492292270064354,0.389894604682922,0.031867254525423,vegetasi
379590,-180930,0.0492292270064354,0.38326621055603,0.0323390513658524,vegetasi
379230,-181110,0.0492292270064354,0.378312617540359,0.0286355223506689,vegetasi
379350,-181500,0.0492292270064354,0.388266980648041,0.0319616198539734,vegetasi
379050,-181860,0.0492292270064354,0.381945252418518,0.0326692909002304,vegetasi
379080,-182190,0.0492292270064354,0.403104186058044,0.0345564372837543,vegetasi
380130,-179730,0.0492056421935558,0.380907356739044,0.0309472773224115,vegetasi
380460,-179760,0.0492056421935558,0.370386898517609,0.0301216654479504,vegetasi
380160,-179820,0.0492056421935558,0.395225584506989,0.0317021384835243,vegetasi
379080,-180210,0.0492056421935558,0.38166218996048,0.0250263772904873,vegetasi
379170,-180300,0.0492056421935558,0.382251918315887,0.0301688406616449,vegetasi
379740,-180390,0.0492056421935558,0.399495124816895,0.0324805751442909,vegetasi
379350,-181170,0.0492056421935558,0.384162575006485,0.0303811300545931,vegetasi
379050,-181650,0.0492056421935558,0.389446407556534,0.0312303546816111,vegetasi
379080,-181650,0.0492056421935558,0.40848234295845,0.0317964851856232,vegetasi
378960,-182160,0.0492056421935558,0.383242636919022,0.0315605960786343,vegetasi
380460,-179610,0.0491820573806763,0.360291004180908,0.0286591202020645,vegetasi
380340,-179790,0.0491820573806763,0.374963074922562,0.0304519031196833,vegetasi
379920,-180000,0.0491820573806763,0.398811042308807,0.0297678131610155,vegetasi
379380,-180120,0.0491820573806763,0.3835728764534,0.0314662456512451,vegetasi
379860,-181110,0.0491820573806763,0.383502095937729,0.0308765079826117,vegetasi
380370,-179700,0.0491584688425064,0.391333490610123,0.0306642111390829,vegetasi
380790,-179760,0.0491584688425064,0.352931380271912,0.0303103625774384,vegetasi
380400,-179940,0.0491584688425064,0.367155283689499,0.0293432101607323,vegetasi
380190,-179970,0.0491584688425064,0.39197039604187,0.0312067624181509,vegetasi
380280,-180090,0.0491584688425064,0.389587938785553,0.0305226724594831,vegetasi
379080,-180240,0.0491584688425064,0.376236855983734,0.0275976005941629,vegetasi
379650,-180330,0.0491584688425064,0.379091024398804,0.0318200811743736,vegetasi
378990,-180870,0.0491584688425064,0.411029905080795,0.0316785424947739,vegetasi
379500,-180870,0.0491584688425064,0.38696962594986,0.0316313654184341,vegetasi
379530,-180900,0.0491584688425064,0.381591439247131,0.033117488026619,vegetasi
379260,-181380,0.0491584688425064,0.377510607242584,0.0299093555659056,vegetasi
379020,-181500,0.0491584688425064,0.381898075342178,0.0313483029603958,vegetasi
379560,-179730,0.0491348691284657,0.391144782304764,0.0300272982567549,vegetasi
379830,-179790,0.0491348691284657,0.384870231151581,0.0316549614071846,vegetasi
380550,-179820,0.0491348691284657,0.398622363805771,0.031419076025486,vegetasi
379740,-179910,0.0491348691284657,0.397914677858353,0.0288006588816643,vegetasi
379860,-179940,0.0491348691284657,0.386309117078781,0.0283760577440262,vegetasi
379500,-180030,0.0491348691284657,0.382228314876556,0.0301216654479504,vegetasi
380220,-180060,0.0491348691284657,0.38666296005249,0.0306406151503325,vegetasi
380190,-180390,0.0491348691284657,0.399754583835602,0.0313954763114452,vegetasi
380490,-179730,0.0491112805902958,0.367886483669281,0.0307821556925774,vegetasi
379380,-179880,0.0491112805902958,0.40678396821022,0.0286591202020645,vegetasi
379320,-179910,0.0491112805902958,0.386238366365433,0.0262530148029327,vegetasi
379560,-180240,0.0491112805902958,0.39159294962883,0.0308529287576675,vegetasi
379050,-180270,0.0491112805902958,0.382723689079285,0.0277391392737627,vegetasi
379740,-180300,0.0491112805902958,0.368806481361389,0.0295555181801319,vegetasi
379440,-180360,0.0491112805902958,0.378760814666748,0.0305226724594831,vegetasi
379830,-180450,0.0491112805902958,0.379444897174835,0.0307585615664721,vegetasi
379500,-181080,0.0491112805902958,0.392512917518616,0.0323862284421921,vegetasi
379170,-181230,0.0491112805902958,0.394211292266846,0.0322682820260525,vegetasi
379410,-179610,0.0490876957774162,0.404708206653595,0.0277391392737627,vegetasi
379470,-179820,0.0490876957774162,0.408340811729431,0.0311831645667553,vegetasi
379440,-179850,0.0490876957774162,0.409496665000916,0.0297442320734262,vegetasi
379350,-180090,0.0490876957774162,0.394046187400818,0.0304990764707327,vegetasi
380370,-180270,0.0490876957774162,0.393244177103043,0.0290365498512983,vegetasi
379830,-180720,0.0490876957774162,0.373712867498398,0.0305934436619282,vegetasi
378930,-180810,0.0490876957774162,0.392135500907898,0.0290129538625479,vegetasi
379560,-181380,0.0490876957774162,0.386993199586868,0.0310180503875017,vegetasi
379470,-181680,0.0490876957774162,0.377274751663208,0.0303575526922941,vegetasi
379920,-179640,0.0490641109645367,0.376307606697083,0.0263709630817175,vegetasi
379410,-179790,0.0490641109645367,0.398244917392731,0.0293668005615473,vegetasi
380160,-179790,0.0490641109645367,0.40508559346199,0.0327400602400303,vegetasi
379080,-180180,0.0490641109645367,0.39524918794632,0.0281637441366911,vegetasi
379890,-180390,0.0490641109645367,0.393527239561081,0.0315134227275848,vegetasi
380010,-180480,0.0490641109645367,0.372415482997894,0.0302396081387997,vegetasi
379830,-180570,0.0490641109645367,0.387394219636917,0.0311124119907618,vegetasi
379170,-181140,0.0490641109645367,0.366117388010025,0.0290365498512983,vegetasi
379020,-181680,0.0490641109645367,0.383596450090408,0.0304990764707327,vegetasi
379050,-182250,0.0490641109645367,0.394588708877563,0.0313718803226948,vegetasi
379530,-179910,0.0490405261516571,0.422493904829025,0.0294139795005322,vegetasi
379980,-180330,0.0490405261516571,0.366518378257751,0.0264653097838163,vegetasi
379980,-180600,0.0490405261516571,0.376991659402847,0.0325041711330414,vegetasi
379500,-181170,0.0490405261516571,0.380600720643997,0.0322918742895126,vegetasi
379020,-182280,0.0490405261516571,0.382464200258255,0.0310888178646564,vegetasi
379110,-179880,0.0490169413387775,0.379468470811844,0.0271493978798389,vegetasi
379740,-180030,0.0490169413387775,0.389894604682922,0.0309236962348223,vegetasi
380400,-180030,0.0490169413387775,0.405109167098999,0.03309391066432,vegetasi
380040,-180120,0.0490169413387775,0.384115397930145,0.0288478322327137,vegetasi
379980,-180450,0.0490169413387775,0.384374886751175,0.0301216654479504,vegetasi
379710,-180630,0.0490169413387775,0.377510607242584,0.0316313654184341,vegetasi
379140,-181050,0.0490169413387775,0.399778187274933,0.032244686037302,vegetasi
379590,-181230,0.0490169413387775,0.389399230480194,0.0317729078233242,vegetasi
378120,-177180,0.0489933378994465,0.41850745677948,0.0278806779533625,vegetasi
379800,-179670,0.0489933378994465,0.402750313282013,0.0299801230430603,vegetasi
379530,-179730,0.0489933378994465,0.394494354724884,0.0293903835117817,vegetasi
379740,-180780,0.0489933378994465,0.37359493970871,0.030900102108717,vegetasi
378990,-181260,0.0489933378994465,0.387724459171295,0.0306877940893173,vegetasi
379500,-181650,0.0489933378994465,0.389871001243591,0.0317964851856232,vegetasi
379950,-180150,0.0489697530865669,0.367815732955933,0.0273145344108343,vegetasi
379980,-180360,0.0489697530865669,0.377817273139954,0.028777064755559,vegetasi
379440,-180570,0.0489697530865669,0.376354783773422,0.0264889076352119,vegetasi
379740,-180900,0.0489697530865669,0.381379127502441,0.0316313654184341,vegetasi
379110,-181290,0.0489697530865669,0.384823054075241,0.0313011072576046,vegetasi
380580,-179730,0.0489461682736874,0.42211651802063,0.0334477424621582,vegetasi
379590,-179850,0.0489461682736874,0.408128499984741,0.0311595890671015,vegetasi
379890,-180360,0.0489461682736874,0.394093364477158,0.0302631873637438,vegetasi
380190,-180360,0.0489461682736874,0.411124259233475,0.0311595890671015,vegetasi
379710,-180540,0.0489461682736874,0.36993870139122,0.0286119449883699,vegetasi
379170,-181260,0.0489461682736874,0.391569375991821,0.0330231413245201,vegetasi
379260,-181320,0.0489461682736874,0.378878772258759,0.0304047279059887,vegetasi
379500,-181530,0.0489461682736874,0.397041916847229,0.0317729078233242,vegetasi
379470,-179700,0.0489225797355175,0.391333490610123,0.0309944525361061,vegetasi
380190,-179730,0.0489225797355175,0.413931280374527,0.0329759493470192,vegetasi
380460,-180150,0.0489225797355175,0.394069761037827,0.027290940284729,vegetasi
379590,-180780,0.0489225797355175,0.375788658857346,0.0317493081092834,vegetasi
379440,-181020,0.0489225797355175,0.390130490064621,0.0315370187163353,vegetasi
379470,-181080,0.0489225797355175,0.387417823076248,0.0315134227275848,vegetasi
379260,-181350,0.0489225797355175,0.378123939037323,0.029956528916955,vegetasi
379650,-181380,0.0489225797355175,0.397938281297684,0.0324333980679512,vegetasi
379410,-181620,0.0489225797355175,0.402066290378571,0.0324805751442909,vegetasi
379260,-181740,0.0489225797355175,0.373311877250671,0.0308765079826117,vegetasi
380070,-179610,0.0488989949226379,0.35847470164299,0.0258284118026495,vegetasi
380430,-179610,0.0488989949226379,0.356516867876053,0.0279986225068569,vegetasi
379500,-179730,0.0488989949226379,0.417328029870987,0.0328815989196301,vegetasi
380730,-179730,0.0488989949226379,0.359606921672821,0.0296498667448759,vegetasi
380190,-179760,0.0488989949226379,0.433910757303238,0.0343913175165653,vegetasi
379350,-179820,0.0488989949226379,0.396664470434189,0.029791409149766,vegetasi
380730,-179850,0.0488989949226379,0.373241096735001,0.0300980675965548,vegetasi
380550,-180090,0.0488989949226379,0.410510927438736,0.0316785424947739,vegetasi
379140,-180300,0.0488989949226379,0.392984718084335,0.0306406151503325,vegetasi
380220,-180390,0.0488989949226379,0.39482456445694,0.0295319221913815,vegetasi
379650,-180600,0.0488989949226379,0.37359493970871,0.0313718803226948,vegetasi
378990,-181020,0.0488989949226379,0.395579427480698,0.0328344255685806,vegetasi
380550,-179880,0.0488753914833069,0.421055018901825,0.0323626324534416,vegetasi
380400,-180000,0.0488753914833069,0.392772406339645,0.0315605960786343,vegetasi
379530,-180060,0.0488753914833069,0.391191959381104,0.0299329478293657,vegetasi
379650,-180270,0.0488753914833069,0.382464200258255,0.0299329478293657,vegetasi
379290,-180300,0.0488753914833069,0.393480032682419,0.031419076025486,vegetasi
379620,-181140,0.0488753914833069,0.402939051389694,0.0324805751442909,vegetasi
379200,-181200,0.0488753914833069,0.385035365819931,0.0309472773224115,vegetasi
379680,-181230,0.0488753914833069,0.389375656843185,0.031985204666853,vegetasi
378960,-181800,0.0488753914833069,0.365739941596985,0.0302160102874041,vegetasi
379110,-182100,0.0488753914833069,0.38687527179718,0.0320087932050228,vegetasi
379050,-180300,0.0488518066704273,0.377086043357849,0.0307113863527775,vegetasi
379680,-180930,0.0488518066704273,0.379256159067154,0.0309236962348223,vegetasi
379290,-181170,0.0488518066704273,0.376425534486771,0.0288478322327137,vegetasi
378990,-181380,0.0488518066704273,0.371872961521149,0.0307585615664721,vegetasi
379590,-179640,0.0488282218575478,0.414119988679886,0.0287298895418644,vegetasi
380160,-179730,0.0488282218575478,0.409237176179886,0.0332118570804596,vegetasi
379140,-179760,0.0488282218575478,0.37859570980072,0.0287298895418644,vegetasi
380160,-179760,0.0488282218575478,0.425230205059052,0.0337308086454868,vegetasi
379080,-179880,0.0488282218575478,0.383407771587372,0.0278570856899023,vegetasi
380310,-180150,0.0488282218575478,0.363050848245621,0.0284468252211809,vegetasi
379590,-180870,0.0488282218575478,0.370292514562607,0.0286119449883699,vegetasi
379890,-181080,0.0488282218575478,0.375175356864929,0.0309944525361061,vegetasi
378960,-179580,0.0488046370446682,0.380695044994354,0.0278806779533625,vegetasi
379110,-179730,0.0488046370446682,0.370953023433685,0.0279042609035969,vegetasi
380070,-179730,0.0488046370446682,0.378029555082321,0.0302867833524942,vegetasi
380010,-179970,0.0488046370446682,0.381945252418518,0.0301688406616449,vegetasi
379320,-180090,0.0488046370446682,0.406548112630844,0.031914446502924,vegetasi
380220,-180360,0.0488046370446682,0.385530740022659,0.0305462665855885,vegetasi
379470,-181380,0.0488046370446682,0.407680332660675,0.0317729078233242,vegetasi
